cpu,platform,platform_core_num,bench_env,os_type,os_release,os_version,blender_version,bench_version,bench_max_core_num,bench_hash,test_type,mp_type,core_num,cpu_rating,core_rating,avg_time,med_time,min_time,max_time
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,mp,12,6.926818017888523,0.5772348348240436,1.7949751121666775,1.993747816999985,1.3362203689999888,2.059747831999971
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,mp,13,6.837453276138064,0.5259579443183127,1.977821209615347,2.0569014540000126,1.35327874099994,2.3124534639999865
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,mp,14,6.694492811963713,0.47817805799740803,2.166355430999959,2.341292992999911,1.3791148069999508,2.4750684389999833
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,mp,15,6.2600246938618955,0.417334979590793,2.453999346400019,2.6093602849999797,1.447973272000013,2.6785125730000345
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,mp,16,5.753042739206048,0.359565171200378,2.7812637683750054,2.786487619000013,2.7527146229999744,2.8059304260000317
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,1,1.0542135195481137,1.0542135195481137,0.9485744410000052,0.9485744410000052,0.9485744410000052,0.9485744410000052
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,2,1.0203128410586484,0.5101564205293242,0.9800915560000476,0.9800915560000476,0.9800915560000476,0.9800915560000476
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,3,1.0657877459020246,0.35526258196734156,0.9382731260000128,0.9382731260000128,0.9382731260000128,0.9382731260000128
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,4,1.0305576651127455,0.2576394162781864,0.9703484180000714,0.9703484180000714,0.9703484180000714,0.9703484180000714
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,5,1.033658065938612,0.20673161318772243,0.9674379110000473,0.9674379110000473,0.9674379110000473,0.9674379110000473
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,6,1.059462666344155,0.17657711105735918,0.9438746939999874,0.9438746939999874,0.9438746939999874,0.9438746939999874
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,7,1.050136379741528,0.1500194828202183,0.9522572679999257,0.9522572679999257,0.9522572679999257,0.9522572679999257
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,8,1.0433462802869362,0.13041828503586703,0.9584545599999501,0.9584545599999501,0.9584545599999501,0.9584545599999501
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,9,1.047186356499652,0.11635403961107244,0.9549398670000073,0.9549398670000073,0.9549398670000073,0.9549398670000073
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,10,1.0469263954324353,0.10469263954324352,0.9551769870000726,0.9551769870000726,0.9551769870000726,0.9551769870000726
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,11,1.037992747561264,0.094362977051024,0.9633978680000155,0.9633978680000155,0.9633978680000155,0.9633978680000155
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,12,1.0257209224627621,0.08547674353856351,0.9749240539999846,0.9749240539999846,0.9749240539999846,0.9749240539999846
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,13,1.0564565767326035,0.08126589051789258,0.9465604380000059,0.9465604380000059,0.9465604380000059,0.9465604380000059
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,14,1.0464572783230348,0.07474694845164534,0.9556051839999782,0.9556051839999782,0.9556051839999782,0.9556051839999782
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,15,1.073684452636567,0.07157896350910446,0.9313723389999495,0.9313723389999495,0.9313723389999495,0.9313723389999495
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,710b3b5758c74b43,empty_play,th,16,1.061784611601962,0.06636153822512263,0.9418105979999609,0.9418105979999609,0.9418105979999609,0.9418105979999609
