cpu,platform,platform_core_num,bench_env,os_type,os_release,os_version,blender_version,bench_version,bench_max_core_num,bench_hash,test_type,mp_type,core_num,cpu_rating,core_rating,avg_time,med_time,min_time,max_time
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,mp,15,8.543472389082284,0.569564825938819,1.8225561349333474,1.9709308430000192,0.9251601729999948,1.9999221960000568
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,mp,16,7.146515690002173,0.4466572306251358,2.238914738250017,2.2389594785000213,2.226076302000024,2.263613120000059
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,1,1.176985094114761,1.176985094114761,0.8496284319999177,0.8496284319999177,0.8496284319999177,0.8496284319999177
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,2,1.1559946107346608,0.5779973053673304,0.8650559359999761,0.8650559359999761,0.8650559359999761,0.8650559359999761
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,3,1.134399316951935,0.378133105650645,0.8815238029999364,0.8815238029999364,0.8815238029999364,0.8815238029999364
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,4,1.1552591401923087,0.28881478504807717,0.865606654999965,0.865606654999965,0.865606654999965,0.865606654999965
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,5,1.1534253306068456,0.23068506612136913,0.866982867000047,0.866982867000047,0.866982867000047,0.866982867000047
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,6,1.1757080157172524,0.1959513359528754,0.8505513159999509,0.8505513159999509,0.8505513159999509,0.8505513159999509
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,7,1.1475135943383277,0.16393051347690396,0.871449370999926,0.871449370999926,0.871449370999926,0.871449370999926
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,8,1.1728830026837518,0.14661037533546897,0.852599959000031,0.852599959000031,0.852599959000031,0.852599959000031
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,9,1.1353335533913733,0.12614817259904149,0.8807984199999055,0.8807984199999055,0.8807984199999055,0.8807984199999055
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,10,1.1601333205721978,0.11601333205721978,0.8619698979999839,0.8619698979999839,0.8619698979999839,0.8619698979999839
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,11,1.1542992682522966,0.10493629711384514,0.8663264610000851,0.8663264610000851,0.8663264610000851,0.8663264610000851
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,12,1.1621507742153716,0.09684589785128096,0.860473547999959,0.860473547999959,0.860473547999959,0.860473547999959
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,13,1.1823792531279085,0.09095225024060835,0.8457523230000561,0.8457523230000561,0.8457523230000561,0.8457523230000561
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,14,1.1479130517713558,0.0819937894122397,0.8711461189999454,0.8711461189999454,0.8711461189999454,0.8711461189999454
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,15,1.1716578519818812,0.07811052346545874,0.8534914850000632,0.8534914850000632,0.8534914850000632,0.8534914850000632
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,5a27a0307fe8404c,empty_play,th,16,1.1340692518889115,0.07087932824305697,0.8817803660000436,0.8817803660000436,0.8817803660000436,0.8817803660000436
